gene_id	gene_name	gene_chrom	gene_start	gene_end	logFC	AveExpr	t	P.Value	adj.P.Val	B	peak_chrom	peak_start	peak_end	peak_direction	peak_score	distance	num_peaks	num_up_peaks	num_down_peaks
ENSG00000129187	DCTD	chr4	182890059	182917936	-0.0669547246238489	5.23182824091599	-0.93641660686337	0.354907149634202	0.999684918248377	-5.34853280293469	chr4	[182886801, 182942601, 182947101, 182950901, 182952701]	[182887800, 182944500, 182948600, 182952200, 182953900]	['Up', 'Down', 'Down', 'Up', 'Up']	[2.73647, 2.26939, 1.89385, 1.16416, 0.636895]	[2260, 24666, 29166, 32966, 34766]	5	3	2
ENSG00000129292	PHF20L1	chr8	132775357	132848807	-0.119851153485645	5.98100513482327	-1.01269101026844	0.31754237462224	0.999684918248377	-5.26504337386537	chr8	[132852901]	[132854500]	['Down']	[1.46818]	[4095]	1	0	1
ENSG00000129295	LRRC6	chr8	132570415	132675592	-0.236799932764652	0.895058791652234	-0.709219188955353	0.482469827095375	0.999684918248377	-5.10444966984856	chr8	[132589301, 132598701, 132616801, 132627601, 132631401, 132640101, 132643901, 132665801]	[132590300, 132601100, 132617800, 132628600, 132632400, 132641100, 132645700, 132666900]	['Up', 'Down', 'Up', 'Up', 'Down', 'Down', 'Up', 'Up']	[1.21269, 2.07301, 0.910222, 0.9776, 1.47238, 1.35939, 6.06505, 1.55538]	[0, 0, 0, 0, 0, 0, 0, 0]	8	5	3
ENSG00000129422	MTUS1	chr8	17643794	17800917	0.298639146020128	2.25093044541352	1.6499873401924	0.107097700792761	0.999684918248377	-4.35766822725553	chr8	[17659601, 17682501, 17747501, 17779401, 17782301]	[17660600, 17683500, 17749500, 17781000, 17784700]	['Down', 'Down', 'Up', 'Up', 'Up']	[0.954401, 1.25005, 3.14639, 1.148, 2.77174]	[0, 0, 0, 0, 0]	5	3	2
ENSG00000129595	EPB41L4A	chr5	112142440	112419313	0.436714250884204	-0.550121761593988	1.54829463535631	0.12974913122847	0.999684918248377	-4.3573919989707	chr5	[112080301, 112085701, 112089001, 112104701, 112113201, 112119801, 112131501, 112156301, 112181001, 112196501, 112207301, 112231101, 112324401, 112353001, 112357201, 112360201, 112367601, 112382901, 112384401, 112391901, 112409901]	[112081300, 112087000, 112090600, 112105700, 112114300, 112121400, 112133000, 112157800, 112182000, 112197800, 112208300, 112232200, 112325400, 112354500, 112358700, 112361500, 112370000, 112384800, 112385400, 112393000, 112411400]	['Down', 'Down', 'Down', 'Up', 'Down', 'Up', 'Down', 'Down', 'Up', 'Down', 'Down', 'Down', 'Down', 'Up', 'Up', 'Up', 'Down', 'Down', 'Up', 'Down', 'Up']	[0.9776, 0.982655, 2.16562, 1.83884, 1.03246, 2.40397, 1.21269, 1.3987, 0.910222, 1.13557, 0.916172, 1.26606, 1.33969, 2.16055, 1.74836, 0.960793, 1.95042, 2.01967, 0.954401, 1.3305, 0.752213]	[61141, 55441, 51841, 36741, 28141, 21041, 9441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	21	8	13
ENSG00000129625	REEP5	chr5	112876384	112922289	-0.0373182661806792	6.76948092987027	-0.365019926750859	0.717098025663457	0.999684918248377	-5.6111658977522	chr5	[112896101, 112908501, 112948701]	[112897100, 112909500, 112949700]	['Up', 'Down', 'Down']	[1.02331, 1.10074, 1.17517]	[0, 0, 26413]	3	1	2
ENSG00000129691	ASH2L	chr8	38105492	38144076	-0.0684763717045644	4.91966261934666	-0.873733110563477	0.387691670065871	0.999684918248377	-5.39475995723383	chr8	[38140001]	[38141100]	['Down']	[1.82333]	[0]	1	0	1
ENSG00000129810	SGO1	chr3	20160592	20186206	0.228581446601406	0.201207790969224	1.29723375925003	0.202285740070073	0.999684918248377	-4.62156046056246	chr3	[20182801]	[20183800]	['Down']	[1.41706]	[0]	1	0	1
ENSG00000130147	SH3BP4	chr2	234952016	235055714	-0.0382155122398669	1.1129604737913	-0.191886098914236	0.848841886240875	0.999684918248377	-5.30729377036182	chr2	[234979101, 234980501]	[234980300, 234981600]	['Up', 'Up']	[2.56986, 2.8048]	[0, 0]	2	2	0
ENSG00000130227	XPO7	chr8	21919661	22006585	-0.0710601396280284	6.13221544370177	-0.715760529485536	0.478466510031992	0.999684918248377	-5.48790912098356	chr8	[21944301, 22013401]	[21945300, 22014900]	['Up', 'Down']	[1.21269, 2.006]	[0, 6817]	2	1	1
ENSG00000130338	TULP4	chr6	158232235	158511828	0.162241795282773	4.33116602929829	1.30937834986828	0.198182009042019	0.999684918248377	-4.94484704468649	chr6	[158238401, 158257701, 158259701, 158276101, 158298101, 158307801, 158314901, 158348001, 158365301, 158393501, 158422201, 158438301]	[158242000, 158259000, 158261000, 158277100, 158299800, 158311000, 158317400, 158350900, 158366300, 158394700, 158425100, 158440800]	['Up', 'Up', 'Up', 'Down', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down']	[inf, 1.06705, 1.27521, 0.972226, 1.73694, 8.2947, 3.93787, 4.68625, 1.04069, 1.73671, 5.74397, 3.11562]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	12	10	2
ENSG00000130340	SNX9	chr6	157700386	157945077	0.0428093068932647	4.84384343540575	0.581227058700004	0.564481519136501	0.999684918248377	-5.58543332565042	chr6	[157691001, 157726201, 157731101, 157734901, 157783801, 157863301, 157917401, 157957101]	[157692800, 157727200, 157732200, 157736000, 157784900, 157865200, 157918600, 157958600]	['Down', 'Down', 'Up', 'Up', 'Down', 'Up', 'Down', 'Down']	[1.50125, 0.972226, 1.73842, 0.88765, 1.03246, 2.45934, 1.74095, 1.27637]	[7587, 0, 0, 0, 0, 0, 0, 12025]	8	3	5
ENSG00000130347	RTN4IP1	chr6	106570770	106629498	0.118532265866235	1.39121887712164	1.12073525543676	0.269356400582374	0.999684918248377	-4.86051088945986	chr6	[106588601, 106600001, 106605201, 106607401, 106619601]	[106590000, 106601000, 106606700, 106608400, 106620700]	['Down', 'Up', 'Down', 'Down', 'Down']	[2.04423, 1.26606, 1.50042, 0.910222, 1.33969]	[0, 0, 0, 0, 0]	5	1	4
ENSG00000130348	QRSL1	chr6	106629577	106668417	0.312150632210849	4.52640462618671	3.30062953273887	0.0020889799442343	0.423569487676729	-1.37979126339844	chr6	[106656101, 106669901, 106676101]	[106657900, 106671400, 106677100]	['Up', 'Up', 'Down']	[1.55538, 0.895188, 1.10074]	[0, 1485, 7685]	3	2	1
ENSG00000130349	MTRES1	chr6	107028198	107051586	-0.0135010933609685	3.1234921618008	-0.159694480535955	0.873958253044907	0.999684918248377	-5.56995782878086	chr6	[107003201, 107022501, 107024401, 107025701, 107028601, 107038601, 107047801, 107048901, 107057801]	[107004300, 107023600, 107025400, 107028200, 107030300, 107039700, 107049300, 107050600, 107058900]	['Up', 'Down', 'Down', 'Up', 'Up', 'Up', 'Down', 'Up', 'Down']	[0.812647, 0.729882, 1.10074, 3.99908, 1.83884, 0.716452, 0.406242, 1.43785, 0.916172]	[23899, 4599, 2799, 0, 0, 0, 0, 0, 6216]	9	5	4
ENSG00000130363	RSPH3	chr6	158972870	159000202	-0.0848445808214784	2.5833677342149	-0.75110235188361	0.457166638557116	0.999684918248377	-5.26758909094543	chr6	[158952601, 158966301, 158995101]	[158954100, 158968500, 158996600]	['Down', 'Down', 'Up']	[1.29871, 3.52612, 1.41706]	[18771, 4371, 0]	3	1	2
ENSG00000130396	AFDN	chr6	167826910	167972023	0.55571190171323	3.53468015320485	2.36494841807975	0.0231816287569801	0.828854504329391	-3.30930300919764	chr6	[167867101, 167936501, 167940001, 167951001, 167966801]	[167868100, 167939200, 167941100, 167952700, 167967900]	['Down', 'Up', 'Up', 'Up', 'Up']	[1.10074, 4.46932, 2.905, 3.34204, 2.01498]	[0, 0, 0, 0, 0]	5	4	1
ENSG00000130414	NDUFA10	chr2	239892449	240025743	-0.0711946230459279	5.77901925184714	-0.708619194852751	0.482837970210978	0.999684918248377	-5.50938291390029	chr2	[239865201, 239883001, 239907701, 239909001, 239913801, 239915501, 239916501]	[239868900, 239884900, 239908700, 239910700, 239915200, 239916600, 239919300]	['Down', 'Up', 'Up', 'Down', 'Down', 'Down', 'Up']	[9.65287, 3.27324, 1.04069, 1.50125, 1.12098, 1.00076, 4.79824]	[23550, 7550, 0, 0, 0, 0, 0]	7	3	4
ENSG00000130449	ZSWIM6	chr5	61332257	61546172	-0.101693816845845	4.56199963015842	-0.513164562445167	0.610774186629141	0.999684918248377	-5.60697599920665	chr5	[61374301, 61378201, 61383201, 61384401, 61386601, 61390601, 61412301, 61420001, 61440401, 61453701, 61471701, 61486401, 61487901, 61505501, 61541001, 61543001, 61553701, 61559301, 61562001]	[61375300, 61379900, 61384700, 61386000, 61387600, 61391900, 61413700, 61421100, 61441400, 61455200, 61472700, 61487700, 61489700, 61507000, 61542000, 61544600, 61554700, 61560300, 61563000]	['Up', 'Down', 'Down', 'Up', 'Up', 'Up', 'Down', 'Down', 'Up', 'Down', 'Down', 'Down', 'Down', 'Up', 'Up', 'Up', 'Down', 'Up', 'Up']	[1.09034, 1.25727, 0.418438, 2.34467, 1.32174, 1.86069, 1.17077, 0.878504, 3.51913, 1.40143, 1.20775, 1.47159, 2.23585, 2.66048, 2.24751, 2.40397, 1.02042, 1.83884, 1.50042]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7530, 13130, 15830]	19	10	9
ENSG00000130695	CEP85	chr1	26234199	26278808	-0.13390766526802	3.83672274208598	-0.862916858253394	0.393537291292511	0.999684918248377	-5.33392777782236	chr1	[26250601]	[26251900]	['Down']	[2.06539]	[0]	1	0	1
ENSG00000130766	SESN2	chr1	28259517	28282491	0.0368926744755735	3.37105137041628	0.248949737025113	0.80472555238765	0.999684918248377	-5.58528052557793	chr1	[28253701, 28275201, 28295101, 28298001]	[28254700, 28276900, 28297100, 28299000]	['Down', 'Down', 'Up', 'Up']	[1.69827, 2.33052, 3.27992, 1.55681]	[4818, 0, 12611, 15511]	4	2	2
ENSG00000130772	MED18	chr1	28329001	28335965	0.108783268757197	3.81144863910956	0.920611840035054	0.362997037662755	0.999684918248377	-5.28512137887301	chr1	[28312601, 28315801, 28327301, 28333101]	[28313900, 28316900, 28329100, 28334600]	['Down', 'Down', 'Up', 'Down']	[0.982655, 0.876421, 1.40725, 1.3305]	[15102, 12102, 0, 0]	4	1	3
ENSG00000130939	UBE4B	chr1	10032831	10181239	0.0012867280291839	5.20644279143121	0.0269386448513891	0.978648094208842	0.999684918248377	-5.74802602249784	chr1	[10028501, 10044901, 10144601, 10158601, 10165101, 10188501]	[10029500, 10045900, 10146400, 10159800, 10166100, 10189500]	['Up', 'Up', 'Up', 'Down', 'Up', 'Down']	[2.04417, 1.90631, 3.64279, 0.916172, 4.16848, 0.910222]	[3332, 0, 0, 0, 0, 7263]	6	4	2
ENSG00000130940	CASZ1	chr1	10636603	10796650	0.160520736298202	1.94133808087474	1.20811303242938	0.234386768169007	0.999684918248377	-4.82972073471111	chr1	[10661301, 10777201, 10823701]	[10662900, 10778800, 10825600]	['Down', 'Down', 'Up']	[1.03246, 2.52983, 9.87264]	[0, 0, 27052]	3	1	2
ENSG00000131013	PPIL4	chr6	149504494	149546043	0.0965684646520772	4.30821182345473	1.38545502040406	0.173903442145599	0.999684918248377	-4.85466492236778	chr6	[149505901]	[149507000]	['Down']	[1.16989]	[0]	1	0	1
ENSG00000131016	AKAP12	chr6	151239966	151358559	0.378385187787514	-0.952644142782562	1.19967982086942	0.237608823461691	0.999684918248377	-4.64629030993859	chr6	[151234001, 151278101, 151287001, 151293401, 151302101, 151340801, 151346601, 151354401, 151359201]	[151235800, 151279200, 151288000, 151294900, 151303200, 151342600, 151348300, 151356000, 151360700]	['Down', 'Up', 'Down', 'Up', 'Down', 'Up', 'Up', 'Up', 'Up']	[1.76879, 1.43785, 1.20775, 1.85676, 1.74095, 3.13205, 2.66459, 1.36621, 1.85676]	[4167, 0, 0, 0, 0, 0, 0, 0, 643]	9	6	3
ENSG00000131018	SYNE1	chr6	152121686	152637801	0.0906548999887375	7.14759586717044	0.681230789823514	0.499810687279896	0.999684918248377	-5.42848475344588	chr6	[152182901, 152189701, 152194401, 152247501, 152322401, 152324101, 152361901, 152405801, 152477501, 152491901, 152514201, 152555701, 152572301, 152581101, 152591601, 152600701, 152608601, 152612301, 152614601, 152625901, 152654401, 152657201]	[152183900, 152191200, 152197800, 152249000, 152323500, 152325100, 152363400, 152406800, 152478600, 152492900, 152515200, 152557300, 152574300, 152582200, 152593600, 152602700, 152610000, 152613700, 152615600, 152626900, 152655400, 152658700]	['Up', 'Up', 'Up', 'Down', 'Up', 'Up', 'Down', 'Down', 'Down', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Down', 'Up', 'Down', 'Up']	[1.83884, 1.69342, 5.69657, 1.81044, 1.61368, 1.61683, 2.04423, 1.69827, 1.06705, 1.21269, 1.32174, 2.41216, 5.15162, 1.3305, 2.29844, 1.9752, 2.10161, 1.19193, 1.80844, 4.06757, 0.932027, 1.86842]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16601, 19401]	22	15	7
ENSG00000131019	ULBP3	chr6	150061052	150069121	0.0754466340958362	-0.259104687388582	0.405501024260116	0.68735834502347	0.999684918248377	-5.11744421730829	chr6	[150054301]	[150055300]	['Up']	[0.910222]	[5753]	1	1	0
ENSG00000131023	LATS1	chr6	149658152	149718105	0.126656868535241	5.6438355435922	1.63344699140825	0.110543562026516	0.999684918248377	-4.55725494982522	chr6	[149653701, 149686901, 149690301, 149714601]	[149655600, 149688800, 149691300, 149715600]	['Up', 'Up', 'Up', 'Down']	[1.82333, 2.58183, 1.02331, 1.59951]	[2553, 0, 0, 0]	4	3	1
ENSG00000131127	ZNF141	chr4	337813	384868	0.153338562838009	5.23062716202708	0.89787747764962	0.374842626916642	0.999684918248377	-5.37981719933859	chr4	[341601, 346601, 352701, 355601, 357901, 362501, 381201, 383201]	[342600, 348100, 354300, 357400, 358900, 364400, 382400, 384600]	['Up', 'Up', 'Up', 'Down', 'Down', 'Down', 'Down', 'Up']	[1.06923, 1.04009, 1.8796, 1.48907, 0.916172, 1.52918, 1.20325, 1.09267]	[0, 0, 0, 0, 0, 0, 0, 0]	8	4	4
ENSG00000131203	IDO1	chr8	39902274	39928790	-0.565034493196353	-0.331444566924708	-2.10389806824596	0.0419850320481708	0.889760076693856	-3.72748596700413	chr8	[39898901, 39905301, 39924801]	[39899900, 39906300, 39926100]	['Down', 'Up', 'Up']	[1.03246, 0.9776, 2.43883]	[2375, 0, 0]	3	2	1
ENSG00000131236	CAP1	chr1	40040232	40072649	-0.214349509350814	8.53012500680831	-1.62179218407183	0.113025866557084	0.999684918248377	-4.41277228978445	chr1	[40009501, 40025101, 40028401, 40052301]	[40010700, 40026700, 40030100, 40053600]	['Down', 'Up', 'Down', 'Up']	[1.00827, 2.28102, 1.69991, 1.45268]	[29533, 13533, 10133, 0]	4	2	2
ENSG00000131238	PPT1	chr1	40072709	40097260	-0.227493870430077	7.13927153088894	-1.17421958600448	0.247533367955649	0.999684918248377	-5.02850639502195	chr1	[40087501, 40113801]	[40088700, 40114800]	['Down', 'Down']	[1.30984, 1.23233]	[0, 16542]	2	0	2
ENSG00000131368	MRPS25	chr3	15042459	15065317	0.0851285737529794	4.8345842911066	0.357895769980181	0.72237989700471	0.999684918248377	-5.68094983609366	chr3	[15053501, 15061101]	[15054500, 15062200]	['Up', 'Up']	[1.26606, 2.33687]	[0, 0]	2	2	0
ENSG00000131370	SH3BP5	chr3	15254352	15341368	0.205143095960657	3.22008900702161	1.73065703168499	0.0915375615590175	0.99672780900966	-4.3208893977145	chr3	[15274201, 15283701, 15321201, 15335201, 15351201]	[15275300, 15285000, 15322600, 15336400, 15352200]	['Up', 'Up', 'Down', 'Down', 'Up']	[1.27521, 3.4525, 1.63568, 1.20775, 4.06757]	[0, 0, 0, 0, 9834]	5	3	2
ENSG00000131373	HACL1	chr3	15560698	15601852	0.004934423317529	3.05413652247682	0.0883446499859197	0.930061589229633	0.999684918248377	-5.5685738642919	chr3	[15544401, 15591401]	[15546300, 15592600]	['Down', 'Down']	[3.0378, 2.41414]	[14399, 0]	2	0	2
ENSG00000131374	TBC1D5	chr3	17157161	18444817	0.181580678157427	5.5476996755918	2.10719508967153	0.0416813325550329	0.88763531326059	-3.81673213585297	chr3	[17169601, 17202901, 17215501, 17218101, 17243101, 17248401, 17254801, 17273301, 17280001, 17288401, 17291401, 17292801, 17330701, 17340401, 17344201, 17368901, 17392401, 17392901, 17433701, 17443401, 17446901, 17448401, 17451401, 17480501, 17487601, 17493701, 17504101, 17541601, 17546101, 17549401, 17573901, 17580901, 17590901, 17596301, 17600801, 17609301, 17614001, 17616601, 17648201, 17677301, 17692701, 17703901, 17712301, 17715001, 17729301, 17758401, 17792901, 17817201, 17860201, 17862401, 17894701, 17899101, 17919901, 17924201, 17947201, 17960701, 17984701, 18004901, 18030301, 18049301, 18052401, 18066801, 18082801, 18144801, 18168201, 18172201, 18255601, 18260501, 18262201, 18278501, 18293401, 18294501, 18299501, 18307701, 18312201, 18315901, 18320001, 18325201, 18329201, 18330001, 18352801]	[17171300, 17204600, 17216900, 17219300, 17244600, 17249900, 17256000, 17274500, 17281200, 17289600, 17292500, 17293900, 17331800, 17341500, 17345200, 17370500, 17393400, 17394500, 17435700, 17444900, 17447900, 17450300, 17452400, 17482100, 17488700, 17495400, 17505300, 17542600, 17547100, 17550400, 17575100, 17581900, 17593400, 17597300, 17601800, 17611200, 17615200, 17619500, 17649800, 17678300, 17694800, 17706500, 17713500, 17716200, 17730500, 17760000, 17794500, 17819100, 17861900, 17864500, 17895700, 17900300, 17921000, 17925400, 17948400, 17961700, 17986600, 18006100, 18031400, 18050300, 18053600, 18068200, 18084400, 18146000, 18169500, 18173200, 18257200, 18261600, 18263200, 18279600, 18294800, 18296100, 18300600, 18309000, 18313200, 18316900, 18321400, 18328900, 18330200, 18331600, 18353900]	['Up', 'Up', 'Up', 'Down', 'Down', 'Down', 'Down', 'Down', 'Up', 'Up', 'Up', 'Down', 'Down', 'Up', 'Down', 'Down', 'Up', 'Down', 'Up', 'Down', 'Down', 'Up', 'Up', 'Up', 'Down', 'Up', 'Down', 'Up', 'Down', 'Down', 'Up', 'Up', 'Up', 'Down', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Down', 'Down', 'Down', 'Down', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Up', 'Down', 'Up', 'Down', 'Up', 'Down', 'Down', 'Down', 'Up', 'Down', 'Down', 'Down', 'Up', 'Up']	[4.02511, 2.52266, 2.76646, 1.90631, 1.43388, 1.36677, 1.43831, 1.14382, 1.35939, 2.43883, 0.603228, 1.58156, 1.3305, 1.74801, 0.982655, 1.20775, 1.90631, 0.736373, 3.66462, 1.47159, 1.23625, 2.84044, 1.04069, 2.33711, 1.50729, 2.85753, 0.50699, 0.910222, 1.25005, 1.00827, 4.20074, 0.93347, 2.42032, 1.3305, 0.954401, 1.85522, 1.18349, 2.70895, 1.61368, 0.9776, 2.56986, 11.4395, 1.73694, 1.06705, 1.99268, 0.998024, 2.2244, 6.37085, 1.32776, 3.70613, 1.21269, 1.67409, 1.00827, 0.50699, 0.607579, 1.13437, 1.80269, 1.45268, 2.26734, 1.83884, 2.58856, 1.63568, 1.43831, 2.88283, 3.74608, 0.954401, 2.3069, 1.3305, 1.06705, 2.33687, 3.84321, 1.12172, 1.44362, 0.850668, 1.25005, 2.04417, 1.0656, 3.15352, 1.00099, 1.39716, 0.583904]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	81	49	32
ENSG00000131378	RFTN1	chr3	16313573	16514026	-0.0483087432166078	5.89391750326414	-0.462335939369697	0.646447808954402	0.999684918248377	-5.63621473278767	chr3	[16342101, 16343801, 16348201, 16367701, 16417001, 16431601, 16433401, 16437701, 16466501, 16485801, 16488301, 16505801]	[16343600, 16346200, 16349300, 16369000, 16418000, 16432700, 16434600, 16438700, 16467800, 16487300, 16489300, 16507200]	['Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Down', 'Up', 'Up', 'Up']	[1.10389, 2.68211, 1.3305, 3.65706, 1.61683, 1.94382, 1.5035, 1.13437, 1.04009, 1.9752, 2.31977, 2.73721]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	12	10	2
ENSG00000131389	SLC6A6	chr3	14402575	14489349	-0.229799572179945	5.84983803806964	-1.44098324394044	0.157689324043601	0.999684918248377	-4.80695009319859	chr3	[14447201]	[14448700]	['Up']	[1.48919]	[0]	1	1	0
ENSG00000131437	KIF3A	chr5	132692627	132737638	0.201797878524831	3.7368413429609	1.5670427732329	0.12530404369142	0.999684918248377	-4.58454491380296	chr5	[132718101, 132719701, 132731701]	[132719100, 132721100, 132732900]	['Down', 'Down', 'Down']	[1.23625, 1.30984, 1.61032]	[0, 0, 0]	3	0	3
ENSG00000131446	MGAT1	chr5	180784779	180815652	-0.0826492169005313	7.19787335394268	-0.828609619443336	0.412442847020101	0.999684918248377	-5.32535672350426	chr5	[180768501, 180770701]	[180770800, 180772100]	['Down', 'Up']	[3.39958, 1.91701]	[13980, 12680]	2	1	1
ENSG00000131503	ANKHD1	chr5	140401813	140539856	-0.0601819523630884	2.79022383631388	-0.321044591991461	0.749916304249642	0.999684918248377	-5.49178689018672	chr5	[140406701, 140415001, 140426401, 140444601, 140446301, 140500001, 140524601]	[140407800, 140416300, 140429000, 140445700, 140447800, 140501300, 140525700]	['Down', 'Down', 'Up', 'Down', 'Down', 'Down', 'Down']	[2.08476, 1.01349, 6.55685, 1.3987, 1.3727, 1.55681, 1.44362]	[0, 0, 0, 0, 0, 0, 0]	7	1	6
ENSG00000131504	DIAPH1	chr5	141515015	141619055	-0.138958870534051	8.14593795757438	-1.10855595520034	0.274512323732375	0.999684918248377	-5.01021138128406	chr5	[141520001, 141540901]	[141521600, 141541900]	['Up', 'Down']	[4.60103, 1.10074]	[0, 0]	2	1	1
ENSG00000131507	NDFIP1	chr5	142108778	142154440	-0.0984474331869016	7.09115637672616	-0.828279923218229	0.412627207205309	0.999684918248377	-5.33523590121993	chr5	[142075101, 142111301]	[142077600, 142113100]	['Up', 'Up']	[10.7025, 2.08267]	[31179, 0]	2	2	0
ENSG00000131508	UBE2D2	chr5	139526430	139628434	0.0444328347951384	6.30535223426582	0.362127464414744	0.719240828029232	0.999684918248377	-5.6498350144325	chr5	[139518501, 139520201, 139541301, 139546401, 139549101, 139590101, 139593601, 139603601]	[139520000, 139521200, 139542600, 139547500, 139550400, 139591200, 139595300, 139604600]	['Down', 'Down', 'Down', 'Down', 'Up', 'Down', 'Up', 'Down']	[1.43388, 1.41706, 1.23233, 1.20775, 1.61368, 1.03246, 4.35636, 0.910222]	[6431, 5231, 0, 0, 0, 0, 0, 0]	8	2	6
